identifier,compound,positive,neutral,negative,year
22057,0.9801,0.145,0.777,0.078,1952
22077,0.9846,0.10300000000000001,0.8220000000000001,0.075,1952
26161,0.9393,0.08900000000000001,0.8590000000000001,0.052000000000000005,1957
29472,0.912,0.078,0.889,0.033,1960
29506,0.9968,0.121,0.85,0.027999999999999997,1960
31871,0.9996,0.14,0.8190000000000001,0.040999999999999995,1962
32879,0.9958,0.177,0.767,0.057,1962
35038,0.9911,0.147,0.753,0.10099999999999999,1964
37131,0.9917,0.156,0.8,0.044000000000000004,1966
40865,0.9995,0.147,0.769,0.084,1969
43770,0.9966,0.113,0.8490000000000001,0.039,1972
44385,0.9915,0.129,0.785,0.087,1972
45172,0.9951,0.08,0.899,0.021,1973
46364,-0.9059999999999999,0.052000000000000005,0.8759999999999999,0.07200000000000001,1960
46915,0.9973,0.11199999999999999,0.8590000000000001,0.027999999999999997,1960
47050,0.988,0.128,0.797,0.075,1975
48245,0.9670000000000001,0.107,0.836,0.057,1976
48453,0.9973,0.125,0.797,0.078,1976
49453,0.9994,0.14,0.8270000000000001,0.033,1977
50447,-0.6756,0.122,0.759,0.11900000000000001,1978
52035,0.9977,0.138,0.768,0.094,1980
53031,0.9838,0.10800000000000001,0.858,0.035,1981
53078,0.9827,0.122,0.851,0.026000000000000002,1981
53188,-0.0928,0.071,0.858,0.07,1981
53192,0.7978,0.079,0.861,0.059000000000000004,1981
54130,0.9815,0.08800000000000001,0.904,0.006999999999999999,1981
54254,0.9959,0.11,0.86,0.03,1981
54384,0.4391,0.067,0.884,0.05,1982
54695,0.9948,0.149,0.838,0.012,1982
55293,0.9984,0.142,0.79,0.068,1982
56223,0.9964,0.14800000000000002,0.8370000000000001,0.013999999999999999,1983
56265,0.9959,0.127,0.787,0.086,1983
56511,0.9995,0.13699999999999998,0.813,0.051,1983
57080,0.9395,0.095,0.8590000000000001,0.046,1983
57531,0.9675,0.10300000000000001,0.8109999999999999,0.086,1984
58834,0.9965,0.09300000000000001,0.865,0.042,2000
59011,0.9468,0.12,0.8029999999999999,0.078,2000
59033,0.2705,0.067,0.875,0.059000000000000004,2000
59431,0.9723,0.09300000000000001,0.8740000000000001,0.033,2000
59856,0.7223,0.08199999999999999,0.856,0.062,1986
59923,0.4822,0.096,0.8420000000000001,0.062,1986
59949,0.9984,0.162,0.769,0.07,1986
60013,0.9988,0.136,0.81,0.054000000000000006,1986
60160,0.9945,0.12300000000000001,0.809,0.068,1986
60251,0.9912,0.162,0.807,0.031,1986
60283,0.1027,0.046,0.909,0.045,1986
60303,0.9977,0.152,0.8190000000000001,0.028999999999999998,1986
60347,0.9882,0.107,0.82,0.07200000000000001,1986
60722,0.9989,0.19,0.773,0.037000000000000005,1986
60759,0.9909,0.147,0.815,0.039,1987
60817,0.9907,0.106,0.8290000000000001,0.065,1987
60892,0.9829,0.11199999999999999,0.836,0.052000000000000005,1987
60895,0.5407,0.111,0.7829999999999999,0.106,1987
60978,0.7121,0.091,0.841,0.068,1987
61003,-0.8124,0.077,0.826,0.098,1987
61277,0.9918,0.172,0.82,0.008,1987
61297,0.9259999999999999,0.1,0.83,0.07,1987
61321,0.9222,0.079,0.885,0.035,1987
61328,0.9906,0.124,0.84,0.036000000000000004,1987
61514,0.9999,0.156,0.802,0.042,1987
61554,0.9995,0.16699999999999998,0.7909999999999999,0.042,1987
61608,0.9906,0.115,0.858,0.027000000000000003,1987
61763,-0.6626,0.042,0.9059999999999999,0.052000000000000005,1987
61827,0.9451,0.091,0.872,0.037000000000000005,1987
61876,0.9992,0.21,0.6659999999999999,0.124,1987
61901,0.9956,0.16399999999999998,0.7809999999999999,0.055,1987
61953,0.9773,0.11800000000000001,0.828,0.054000000000000006,1987
62046,0.2542,0.049,0.905,0.046,1988
62121,0.9977,0.13699999999999998,0.7959999999999999,0.067,1988
62126,0.9954,0.106,0.8320000000000001,0.062,1988
62310,0.8019,0.1,0.8240000000000001,0.076,1988
62316,0.9943,0.156,0.787,0.057,1988
62495,0.7366,0.095,0.8170000000000001,0.08800000000000001,1988
62502,0.9966,0.19899999999999998,0.723,0.079,1988
62649,0.9255,0.111,0.8170000000000001,0.07200000000000001,1988
62970,0.8338,0.086,0.866,0.049,1988
62993,0.938,0.08800000000000001,0.872,0.04,1988
63042,0.9889,0.092,0.8690000000000001,0.039,1988
63116,-0.9729,0.113,0.741,0.146,1988
63196,0.8854,0.075,0.8740000000000001,0.051,1989
63257,0.9973,0.12300000000000001,0.802,0.075,1989
63291,0.9987,0.159,0.816,0.025,1989
63339,0.9941,0.08900000000000001,0.8440000000000001,0.067,1989
63430,0.9967,0.124,0.821,0.055,1989
63462,0.9966,0.121,0.8109999999999999,0.067,1989
63492,-0.1386,0.10099999999999999,0.799,0.1,1989
63507,0.9948,0.1,0.8590000000000001,0.042,1989
63528,0.9967,0.096,0.887,0.017,1989
63546,0.9974,0.115,0.815,0.07,1989
63623,0.9952,0.127,0.795,0.079,1989
63630,0.9976,0.11599999999999999,0.84,0.044000000000000004,1989
63682,0.9977,0.115,0.856,0.027999999999999997,1989
63687,0.9961,0.13,0.797,0.073,1989
63705,0.9774,0.124,0.866,0.01,1989
63748,0.951,0.13699999999999998,0.752,0.111,1989
63772,0.9664,0.131,0.7909999999999999,0.078,1989
63840,0.9649,0.10099999999999999,0.8540000000000001,0.045,1989
63910,0.9777,0.043,0.9309999999999999,0.026000000000000002,1989
64169,0.9979,0.11900000000000001,0.848,0.033,1989
64181,0.9997,0.115,0.838,0.047,1989
64199,0.9883,0.114,0.8290000000000001,0.057999999999999996,1989
64244,0.9887,0.10400000000000001,0.85,0.046,1989
64398,0.3946,0.05,0.9159999999999999,0.034,1989
64418,0.667,0.08,0.8420000000000001,0.078,1989
64475,0.9993,0.133,0.8190000000000001,0.048,1989
64483,0.9966,0.07,0.889,0.040999999999999995,1989
64674,0.9686,0.08900000000000001,0.8440000000000001,0.067,1990
64680,0.9952,0.15,0.764,0.086,1990
64683,0.9388,0.09699999999999999,0.825,0.078,1990
64752,0.9974,0.153,0.773,0.07400000000000001,1990
64806,0.9885,0.109,0.845,0.047,1990
64808,0.9994,0.136,0.8370000000000001,0.027000000000000003,1990
64824,0.9962,0.14800000000000002,0.779,0.073,1990
64861,0.9998,0.147,0.777,0.076,1990
64864,0.9904,0.071,0.9229999999999999,0.006,1990
64872,0.9918,0.08199999999999999,0.882,0.036000000000000004,1990
64878,0.9684,0.083,0.88,0.038,1990
64894,0.9346,0.105,0.835,0.06,1990
64921,0.9516,0.08199999999999999,0.872,0.046,1990
64952,0.9811,0.078,0.8959999999999999,0.026000000000000002,1990
64953,0.9345,0.094,0.853,0.053,1990
64983,0.9934,0.14300000000000002,0.765,0.092,1990
65004,0.9883,0.128,0.7859999999999999,0.086,1990
65023,0.9902,0.113,0.8290000000000001,0.057999999999999996,1990
65042,0.9777,0.10300000000000001,0.8640000000000001,0.033,1990
65046,0.997,0.10400000000000001,0.851,0.045,1990
65047,0.9949,0.132,0.8029999999999999,0.065,1990
65048,0.9924,0.09,0.9009999999999999,0.01,1990
65089,0.9876,0.086,0.883,0.032,1990
65090,0.9884,0.10300000000000001,0.866,0.032,1990
65098,0.9906,0.091,0.855,0.054000000000000006,1990
65107,0.9955,0.084,0.902,0.013999999999999999,1990
65111,0.9486,0.066,0.892,0.042,1990
65118,0.9238,0.084,0.9159999999999999,0.0,1990
65168,-0.9799,0.055,0.853,0.092,1990
65174,0.992,0.106,0.863,0.032,1990
65234,0.9993,0.138,0.8290000000000001,0.033,1990
65236,0.9969,0.13,0.8140000000000001,0.055999999999999994,1990
65265,0.9956,0.096,0.87,0.035,1990
65305,0.9953,0.128,0.8190000000000001,0.053,1990
65370,0.8848,0.10099999999999999,0.8220000000000001,0.077,1990
65373,0.9966,0.161,0.765,0.075,1990
65392,0.9284,0.128,0.7709999999999999,0.10099999999999999,1990
65393,0.3503,0.052000000000000005,0.903,0.045,1990
65429,0.9938,0.11699999999999999,0.861,0.022000000000000002,1990
65454,0.9834,0.098,0.872,0.03,1990
65502,0.998,0.086,0.8540000000000001,0.06,1990
65537,0.9990000000000001,0.092,0.857,0.051,1990
65564,0.9977,0.094,0.855,0.051,1990
65584,0.9986,0.078,0.8859999999999999,0.036000000000000004,1990
65625,0.9958,0.125,0.816,0.059000000000000004,1990
65641,0.9956,0.10300000000000001,0.871,0.026000000000000002,1990
65654,0.9971,0.134,0.8140000000000001,0.052000000000000005,1990
65682,0.9692,0.114,0.785,0.10099999999999999,1990
65726,0.9891,0.141,0.795,0.064,1990
65762,0.9973,0.146,0.8079999999999999,0.046,1990
65783,0.8334,0.086,0.8390000000000001,0.075,1990
65811,0.997,0.092,0.894,0.013999999999999999,1990
65833,0.9976,0.105,0.825,0.07,1990
65867,-0.7388,0.084,0.8140000000000001,0.10099999999999999,1990
65895,-0.9883,0.10400000000000001,0.769,0.127,1990
65951,0.9741,0.096,0.858,0.046,1990
66014,0.997,0.145,0.795,0.059000000000000004,1990
66038,0.998,0.1,0.875,0.025,1990
66074,0.9914,0.115,0.8240000000000001,0.061,1990
66097,0.9888,0.111,0.857,0.032,1990
66131,-0.995,0.08900000000000001,0.782,0.129,1990
66190,0.9916,0.10800000000000001,0.8370000000000001,0.055,1990
66286,0.9989,0.121,0.855,0.024,1991
66318,0.9939,0.129,0.85,0.021,1991
66384,0.9946,0.127,0.784,0.08900000000000001,1991
66435,0.9929,0.122,0.8590000000000001,0.019,1991
66458,0.9866,0.151,0.7809999999999999,0.068,1991
66520,-0.9713,0.09,0.8059999999999999,0.10400000000000001,1991
66551,0.9771,0.094,0.8420000000000001,0.064,1991
66613,0.9205,0.11800000000000001,0.795,0.08800000000000001,1991
66619,0.9888,0.111,0.823,0.067,1991
66623,0.9932,0.149,0.8109999999999999,0.04,1991
66690,0.9919,0.099,0.831,0.07,1991
66691,-0.8578,0.057,0.877,0.066,1991
66705,-0.9365,0.061,0.865,0.07400000000000001,1991
66713,0.9669,0.109,0.805,0.087,1991
66762,0.9989,0.133,0.8240000000000001,0.043,1991
66772,0.9971,0.11699999999999999,0.836,0.047,1991
66783,0.9867,0.129,0.8109999999999999,0.06,1991
66811,0.9907,0.12300000000000001,0.851,0.026000000000000002,1991
66821,0.9826,0.156,0.807,0.037000000000000005,1991
66860,0.9943,0.127,0.8140000000000001,0.059000000000000004,1991
66872,0.9048,0.134,0.74,0.126,1991
66884,-0.8483,0.084,0.8140000000000001,0.102,1991
66933,0.9977,0.14,0.792,0.068,1991
66991,0.9917,0.153,0.813,0.034,1991
66994,0.9996,0.152,0.797,0.051,1991
67007,0.9982,0.142,0.795,0.063,1991
67027,0.9709,0.084,0.85,0.066,1991
67056,0.9989,0.14,0.7959999999999999,0.064,1991
67101,0.9342,0.079,0.873,0.049,1991
67132,0.9945,0.14800000000000002,0.813,0.039,1991
67140,0.4167,0.055,0.892,0.052000000000000005,1991
67154,0.9861,0.128,0.836,0.036000000000000004,1991
67158,0.9756,0.094,0.867,0.039,1991
67225,0.9114,0.085,0.871,0.044000000000000004,1991
67227,0.9965,0.111,0.845,0.043,1991
67237,-0.6925,0.073,0.8390000000000001,0.08800000000000001,1991
67252,0.9974,0.193,0.775,0.031,1991
67271,0.7635,0.133,0.759,0.10800000000000001,1991
67277,0.98,0.08199999999999999,0.8909999999999999,0.027000000000000003,1991
67300,0.9325,0.061,0.9390000000000001,0.0,1991
67304,0.9828,0.18,0.693,0.126,1991
67318,0.9914,0.10099999999999999,0.852,0.047,1991
67342,0.9989,0.092,0.8859999999999999,0.022000000000000002,1991
67383,0.9982,0.136,0.8440000000000001,0.02,1991
67387,0.9789,0.063,0.9109999999999999,0.026000000000000002,1991
67388,0.8843,0.10800000000000001,0.81,0.08199999999999999,1991
67432,0.9868,0.12300000000000001,0.833,0.043,1991
67446,0.2397,0.07400000000000001,0.863,0.062,1991
67498,0.997,0.111,0.8320000000000001,0.057999999999999996,1992
67644,0.9824,0.098,0.863,0.039,1992
67677,0.9783,0.11599999999999999,0.785,0.099,1992
67684,0.9059999999999999,0.115,0.8059999999999999,0.079,1992
67701,0.9825,0.133,0.8220000000000001,0.045,1992
67743,0.9961,0.109,0.853,0.038,1992
67807,0.9946,0.145,0.804,0.05,1992
67907,0.998,0.147,0.816,0.036000000000000004,1992
67927,0.9892,0.161,0.72,0.11800000000000001,1992
67962,0.9933,0.124,0.7859999999999999,0.09,1992
68000,-0.9496,0.096,0.792,0.11199999999999999,1992
68001,-0.53,0.10099999999999999,0.792,0.106,1992
68013,0.8711,0.1,0.807,0.09300000000000001,1992
68050,0.9938,0.128,0.856,0.017,1992
68099,0.9962,0.14300000000000002,0.782,0.075,1992
68109,0.8172,0.107,0.893,0.0,1992
68120,0.9982,0.14400000000000002,0.8009999999999999,0.055999999999999994,1992
68123,0.9955,0.11800000000000001,0.8009999999999999,0.081,1992
68133,0.9978,0.149,0.7909999999999999,0.06,1992
68152,0.9932,0.136,0.804,0.06,1992
68165,0.9346,0.076,0.8640000000000001,0.06,1992
68166,0.9955,0.13699999999999998,0.785,0.079,1992
68195,0.9761,0.08900000000000001,0.885,0.026000000000000002,1992
68227,-0.0093,0.121,0.76,0.11900000000000001,1992
68294,0.9716,0.091,0.883,0.026000000000000002,1992
68393,0.9713,0.13,0.831,0.039,1992
68445,0.9951,0.121,0.809,0.07,1992
68446,0.9915,0.127,0.7879999999999999,0.084,1992
68524,0.9904,0.127,0.7909999999999999,0.08199999999999999,1992
68548,0.9088,0.10300000000000001,0.8109999999999999,0.086,1992
68575,0.99,0.121,0.865,0.013999999999999999,1992
68655,0.9998,0.21100000000000002,0.763,0.027000000000000003,1992
68669,0.9868,0.087,0.863,0.05,1992
68671,0.9888,0.166,0.769,0.065,1992
68700,0.9974,0.188,0.7609999999999999,0.051,1992
68760,0.9941,0.115,0.8079999999999999,0.077,1992
68780,0.9919,0.11900000000000001,0.85,0.032,1992
68837,0.9745,0.069,0.879,0.052000000000000005,1992
68840,-0.8062,0.055,0.887,0.057999999999999996,1992
68872,0.9749,0.11199999999999999,0.866,0.021,1993
68881,0.9993,0.179,0.735,0.086,1993
68922,0.998,0.14300000000000002,0.794,0.062,1993
68956,0.9573,0.052000000000000005,0.9129999999999999,0.035,1993
69023,0.9966,0.10099999999999999,0.885,0.013000000000000001,1993
69127,0.938,0.109,0.861,0.028999999999999998,1993
69130,0.9999,0.106,0.857,0.037000000000000005,1993
69135,0.9973,0.141,0.8220000000000001,0.038,1993
69159,0.9378,0.059000000000000004,0.897,0.044000000000000004,1993
69177,0.9816,0.10400000000000001,0.843,0.053,1993
69194,0.9873,0.109,0.857,0.034,1993
69241,0.9536,0.12300000000000001,0.797,0.08,1993
69257,0.9856,0.106,0.868,0.026000000000000002,1993
69259,0.8718,0.057999999999999996,0.904,0.038,1993
69277,0.9618,0.075,0.8909999999999999,0.034,1993
69284,0.9457,0.07200000000000001,0.868,0.06,1993
69305,0.987,0.085,0.866,0.049,1993
69314,0.9936,0.10300000000000001,0.841,0.055999999999999994,1993
69316,0.9904,0.068,0.897,0.035,1993
69329,0.9577,0.10400000000000001,0.821,0.075,1993
69333,0.9972,0.183,0.772,0.044000000000000004,1993
69354,-0.9532,0.085,0.818,0.09699999999999999,1993
69382,0.9932,0.135,0.772,0.094,1993
69413,0.9985,0.126,0.812,0.062,1993
69448,0.9989,0.11199999999999999,0.866,0.022000000000000002,1993
69460,0.9853,0.128,0.782,0.091,1993
69518,0.9929,0.122,0.799,0.08,1993
69558,0.9691,0.079,0.867,0.054000000000000006,1993
69563,0.9666,0.087,0.872,0.040999999999999995,1993
69572,0.9584,0.075,0.903,0.023,1993
69588,0.9679,0.081,0.862,0.057,1993
69661,0.9014,0.075,0.87,0.055,1993
69679,0.3061,0.087,0.833,0.08,1993
69695,0.9888,0.092,0.877,0.031,1993
69729,0.9972,0.165,0.792,0.043,1993
69793,0.9915,0.079,0.903,0.018000000000000002,1993
69815,0.9503,0.059000000000000004,0.8959999999999999,0.045,1993
69831,-0.9981,0.084,0.772,0.14400000000000002,1993
69833,0.9945,0.102,0.848,0.049,1993
69854,0.9966,0.147,0.7709999999999999,0.08199999999999999,1993
69886,0.9928,0.114,0.812,0.07400000000000001,1993
69946,0.9872,0.113,0.81,0.077,1993
69978,0.8224,0.09,0.83,0.079,1993
69994,0.9895,0.105,0.8190000000000001,0.076,1993
70011,0.9891,0.10400000000000001,0.8340000000000001,0.061,1993
70012,0.9844,0.16899999999999998,0.7490000000000001,0.08199999999999999,1993
70073,0.9957,0.11,0.838,0.052000000000000005,1993
70086,0.9246,0.076,0.9059999999999999,0.018000000000000002,1993
70129,0.9925,0.139,0.82,0.040999999999999995,1993
70206,0.9735,0.10400000000000001,0.813,0.083,1993
70280,0.9601,0.133,0.765,0.102,1993
70294,0.978,0.113,0.87,0.017,1993
70304,0.9877,0.113,0.8590000000000001,0.027999999999999997,1993
70335,0.8976,0.131,0.7659999999999999,0.10300000000000001,1993
70374,0.9931,0.13,0.7909999999999999,0.079,1993
70413,0.9667,0.13,0.812,0.057,1993
70427,0.9456,0.061,0.8859999999999999,0.053,1993
70432,0.9737,0.049,0.917,0.034,1993
70451,0.9991,0.17300000000000001,0.731,0.096,1993
70459,0.9987,0.105,0.873,0.021,1993
70484,0.9986,0.153,0.76,0.087,1993
70521,-0.995,0.08199999999999999,0.804,0.113,1993
70522,-0.9722,0.075,0.826,0.098,1993
70577,0.9974,0.14400000000000002,0.7979999999999999,0.057999999999999996,1993
70694,0.9977,0.136,0.8140000000000001,0.05,1994
70725,0.9888,0.152,0.792,0.055999999999999994,1994
70731,0.9959,0.084,0.893,0.023,1994
70734,0.995,0.16399999999999998,0.7759999999999999,0.06,1994
70749,0.9995,0.138,0.767,0.095,1994
70761,0.9985,0.17600000000000002,0.787,0.038,1994
70765,0.9905,0.11900000000000001,0.8,0.081,1994
70783,0.9988,0.138,0.836,0.025,1994
70795,0.9998,0.168,0.789,0.044000000000000004,1994
70808,0.978,0.124,0.838,0.037000000000000005,1994
70810,0.998,0.111,0.8390000000000001,0.05,1994
70832,0.9885,0.128,0.8420000000000001,0.03,1994
70861,0.9944,0.086,0.898,0.016,1994
70873,0.9953,0.131,0.7979999999999999,0.071,1994
70921,0.9851,0.16899999999999998,0.722,0.109,1994
70928,0.9994,0.098,0.8270000000000001,0.075,1994
70959,0.997,0.11900000000000001,0.835,0.046,1994
70984,0.9990000000000001,0.16899999999999998,0.785,0.046,1994
71007,0.9959,0.113,0.843,0.044000000000000004,1994
71018,0.9816,0.129,0.8320000000000001,0.039,1994
71053,0.9977,0.14400000000000002,0.775,0.081,1994
71091,-0.6605,0.091,0.813,0.096,1994
71099,0.9797,0.10400000000000001,0.816,0.08,1994
71101,0.7909999999999999,0.05,0.924,0.026000000000000002,1994
71107,0.993,0.14,0.765,0.095,1994
71121,0.9995,0.193,0.78,0.027000000000000003,1994
71127,0.9984,0.171,0.753,0.076,1994
71129,0.9907,0.107,0.8140000000000001,0.079,1994
71146,0.9936,0.127,0.8009999999999999,0.07200000000000001,1994
71147,0.9891,0.11800000000000001,0.833,0.049,1994
71190,0.9990000000000001,0.175,0.763,0.062,1994
71237,0.9849,0.11,0.8109999999999999,0.079,1994
71246,0.9642,0.09300000000000001,0.878,0.028999999999999998,1994
71249,0.9628,0.11699999999999999,0.821,0.061,1994
71286,0.9996,0.14,0.769,0.092,1994
71328,0.9624,0.131,0.825,0.044000000000000004,1994
71382,0.9967,0.15,0.7559999999999999,0.094,1994
71393,0.9874,0.087,0.856,0.057,1994
71400,0.9867,0.11900000000000001,0.86,0.022000000000000002,1994
71405,0.3296,0.085,0.8240000000000001,0.09,1994
71406,0.9982,0.115,0.857,0.027999999999999997,1994
71451,-0.6847,0.045,0.899,0.055999999999999994,1994
71480,0.9887,0.09300000000000001,0.851,0.055999999999999994,1994
71494,-0.971,0.061,0.804,0.134,1994
71526,0.993,0.10300000000000001,0.847,0.05,1994
71558,0.9971,0.18600000000000003,0.74,0.07400000000000001,1994
71610,0.9427,0.091,0.87,0.039,1994
71619,0.9661,0.099,0.823,0.078,1994
71627,0.9988,0.162,0.78,0.057999999999999996,1994
71652,0.9902,0.109,0.8240000000000001,0.067,1994
71654,0.387,0.059000000000000004,0.88,0.06,1994
71727,0.9534,0.07400000000000001,0.893,0.033,1994
71745,0.9977,0.127,0.802,0.07200000000000001,1994
71778,0.7494,0.10300000000000001,0.805,0.091,1994
71955,0.9967,0.14800000000000002,0.76,0.092,1994
71967,-0.9795,0.076,0.7809999999999999,0.14300000000000002,1994
72030,0.9732,0.109,0.8079999999999999,0.083,1957
72039,0.9962,0.11599999999999999,0.8140000000000001,0.07,1957
72059,0.9929,0.151,0.8290000000000001,0.02,1957
72060,-0.0745,0.08,0.836,0.084,1957
72100,0.9999,0.145,0.77,0.085,1957
72106,0.8952,0.096,0.821,0.084,1957
72110,-0.9517,0.081,0.8009999999999999,0.11800000000000001,1957
72126,0.9989,0.128,0.831,0.040999999999999995,1957
72164,0.987,0.11599999999999999,0.85,0.034,1957
72169,-0.9694,0.08,0.794,0.126,1957
72191,-0.9945,0.10099999999999999,0.7509999999999999,0.14800000000000002,1957
72212,0.9527,0.07,0.894,0.036000000000000004,1957
72219,0.9990000000000001,0.121,0.835,0.044000000000000004,1957
72229,0.9972,0.14800000000000002,0.8220000000000001,0.03,1957
72259,0.9773,0.09300000000000001,0.892,0.015,1957
72305,0.9981,0.24,0.728,0.032,1957
72325,0.9936,0.092,0.862,0.046,1957
72415,0.9918,0.073,0.9059999999999999,0.021,1957
72426,0.8184,0.059000000000000004,0.889,0.052000000000000005,1957
72434,-0.6653,0.12,0.7659999999999999,0.114,1957
72438,0.8805,0.10099999999999999,0.799,0.1,1957
72464,0.9974,0.121,0.838,0.040999999999999995,1957
72468,-0.9911,0.10400000000000001,0.747,0.149,1957
72496,0.3116,0.11599999999999999,0.773,0.111,1957
72503,0.9436,0.10300000000000001,0.877,0.02,1957
72505,0.9998,0.152,0.758,0.09,1957
72639,0.9935,0.113,0.815,0.07200000000000001,1957
72643,0.5022,0.131,0.735,0.134,1957
72655,0.995,0.12300000000000001,0.838,0.039,1957
72658,0.9995,0.154,0.8170000000000001,0.028999999999999998,1957
72675,0.9986,0.16,0.767,0.073,1957
72686,0.9982,0.132,0.86,0.009000000000000001,1957
72712,0.993,0.127,0.8440000000000001,0.028999999999999998,1957
72736,0.9202,0.124,0.795,0.08199999999999999,1957
72765,0.9935,0.06,0.9129999999999999,0.026000000000000002,1957
72849,0.9866,0.092,0.858,0.05,1957
72873,0.6478,0.11199999999999999,0.7829999999999999,0.105,1957
72958,0.9971,0.132,0.82,0.048,1957
72987,-0.8453,0.048,0.9,0.052000000000000005,1957
73012,0.9421,0.11,0.804,0.086,1957
73033,0.9009999999999999,0.066,0.907,0.027999999999999997,1957
73039,0.9979,0.11800000000000001,0.8490000000000001,0.033,1957
73167,0.7206,0.05,0.92,0.03,1995
73185,0.9975,0.145,0.812,0.043,1995
73187,-0.3387,0.043,0.9109999999999999,0.046,1995
73210,0.9959,0.157,0.77,0.073,1995
73213,0.9871,0.141,0.7959999999999999,0.062,1995
73225,-0.9779,0.075,0.83,0.095,1995
73246,0.9953,0.13699999999999998,0.831,0.032,1995
73256,0.9909,0.134,0.785,0.081,1995
73313,0.9204,0.129,0.7879999999999999,0.083,1995
73324,0.9996,0.131,0.813,0.055999999999999994,1995
73338,0.9954,0.12,0.818,0.061,1995
73353,0.9953,0.155,0.7809999999999999,0.064,1995
73437,0.9976,0.121,0.8220000000000001,0.057,1995
73438,0.9990000000000001,0.096,0.87,0.034,1995
73440,0.9947,0.11900000000000001,0.858,0.023,1995
73455,0.9979,0.20600000000000002,0.718,0.076,1995
73463,-0.6522,0.068,0.858,0.07400000000000001,1995
73476,0.9896,0.095,0.861,0.044000000000000004,1995
73477,0.992,0.153,0.7609999999999999,0.087,1995
73478,0.9458,0.057,0.9129999999999999,0.03,1995
73485,0.9989,0.126,0.8220000000000001,0.052000000000000005,1995
73497,0.9352,0.086,0.866,0.048,1995
73559,0.9927,0.114,0.83,0.055999999999999994,1995
73560,0.9940000000000001,0.128,0.815,0.055999999999999994,1995
73574,0.9904,0.17800000000000002,0.807,0.015,1995
73581,0.1531,0.068,0.8590000000000001,0.07400000000000001,1995
73618,0.9547,0.11599999999999999,0.784,0.1,1995
73635,0.9967,0.128,0.8190000000000001,0.053,1995
73642,0.9808,0.113,0.8390000000000001,0.049,1995
73695,0.9981,0.192,0.7979999999999999,0.01,1995
73745,0.9902,0.078,0.9059999999999999,0.017,1995
73792,0.9928,0.12,0.821,0.059000000000000004,1995
73846,0.9986,0.146,0.8009999999999999,0.053,1995
73961,0.9784,0.038,0.943,0.019,1995
73967,0.9416,0.038,0.932,0.028999999999999998,1995
73992,0.9983,0.185,0.75,0.065,1995
74103,0.9968,0.11900000000000001,0.833,0.048,1995
74109,0.9721,0.11199999999999999,0.83,0.059000000000000004,1995
74147,0.9997,0.13699999999999998,0.7829999999999999,0.08,1995
74151,-0.9538,0.044000000000000004,0.863,0.09300000000000001,1995
74174,0.9932,0.115,0.825,0.06,1995
74175,0.9682,0.037000000000000005,0.9390000000000001,0.024,1995
74219,0.9405,0.049,0.91,0.040999999999999995,1995
74234,0.9891,0.096,0.853,0.051,1995
74244,0.8068,0.061,0.9009999999999999,0.038,1995
74258,0.9992,0.14400000000000002,0.809,0.047,1995
74260,0.9265,0.08800000000000001,0.8390000000000001,0.073,1995
74282,0.965,0.094,0.866,0.04,1995
74293,0.995,0.14,0.812,0.048,1995
74330,0.9997,0.125,0.828,0.047,1995
74348,0.9769,0.115,0.816,0.069,1995
74354,0.9990000000000001,0.059000000000000004,0.915,0.027000000000000003,1995
74362,0.9974,0.125,0.818,0.057,1995
74363,-0.9064,0.061,0.87,0.069,1995
74366,0.9501,0.068,0.9129999999999999,0.019,1995
74372,0.9976,0.18100000000000002,0.716,0.10300000000000001,1995
74434,0.996,0.105,0.857,0.038,1995
